,Topic Divergence,Avg Compat Ratio,Burst Length
0.0,0.0,0.5,1.0
1.0,-1.0,0.43,7.0
2.0,-1.0,0.37,12.0
3.0,-1.0,0.45,10.0
4.0,-1.0,0.47,7.0
5.0,-1.0,0.43,11.0
6.0,-1.0,0.46,7.0
7.0,-1.0,0.41,9.0
8.0,-1.0,0.39,8.0
9.0,-1.0,0.4,6.0
10.0,-1.0,0.42,9.0
11.0,-1.0,0.41,12.0
12.0,-1.0,0.39,7.0
13.0,-1.0,0.4,6.0
14.0,-1.0,0.42,8.0
15.0,-1.0,0.41,6.0
16.0,-1.0,0.42,11.0
17.0,-1.0,0.45,10.0
18.0,-1.0,0.45,9.0
19.0,-1.0,0.44,12.0
20.0,-1.0,0.46,11.0
21.0,-1.0,0.46,4.0
22.0,-1.0,0.45,9.0
23.0,-1.0,0.45,8.0
24.0,-1.0,0.44,4.0
25.0,-1.0,0.45,7.0
26.0,-1.0,0.45,7.0
27.0,-1.0,0.46,6.0
28.0,-1.0,0.45,10.0
29.0,-1.0,0.44,10.0
30.0,-1.0,0.44,11.0
31.0,-1.0,0.44,8.0
32.0,-1.0,0.44,8.0
33.0,-1.0,0.44,9.0
34.0,-1.0,0.43,7.0
35.0,-1.0,0.43,12.0
36.0,-1.0,0.43,8.0
37.0,-1.0,0.43,10.0
38.0,-1.0,0.42,8.0
39.0,-1.0,0.42,5.0
40.0,-1.0,0.42,9.0
41.0,-1.0,0.42,10.0
42.0,-1.0,0.42,12.0
43.0,-1.0,0.42,9.0
44.0,-1.0,0.42,9.0
45.0,-1.0,0.42,12.0
46.0,-1.0,0.42,9.0
47.0,-1.0,0.43,6.0
48.0,-1.0,0.43,9.0
49.0,-1.0,0.43,12.0
50.0,-1.0,0.43,8.0
51.0,-1.0,0.43,8.0
52.0,-1.0,0.43,8.0
53.0,-1.0,0.44,9.0
54.0,-1.0,0.44,10.0
55.0,-1.0,0.44,9.0
56.0,-1.0,0.44,7.0
57.0,-1.0,0.44,5.0
58.0,-1.0,0.45,11.0
59.0,-1.0,0.45,11.0
60.0,-1.0,0.45,10.0
61.0,-1.0,0.45,11.0
62.0,-1.0,0.45,6.0
63.0,-1.0,0.45,8.0
64.0,-1.0,0.45,5.0
65.0,-1.0,0.45,8.0
66.0,-1.0,0.45,7.0
67.0,-1.0,0.45,9.0
68.0,-1.0,0.45,10.0
69.0,-1.0,0.45,11.0
70.0,-1.0,0.45,13.0
71.0,-1.0,0.45,6.0
72.0,-1.0,0.45,4.0
73.0,-1.0,0.45,13.0
74.0,-1.0,0.45,4.0
75.0,-1.0,0.45,7.0
76.0,-1.0,0.45,10.0
77.0,-1.0,0.45,5.0
78.0,-1.0,0.45,11.0
79.0,-1.0,0.45,7.0
80.0,-1.0,0.45,10.0
81.0,-1.0,0.45,8.0
82.0,-1.0,0.45,10.0
83.0,-1.0,0.45,7.0
84.0,-1.0,0.45,8.0
85.0,-1.0,0.45,8.0
86.0,-1.0,0.45,4.0
87.0,-1.0,0.45,6.0
88.0,-1.0,0.45,8.0
89.0,-1.0,0.45,12.0
90.0,-1.0,0.45,7.0
91.0,-1.0,0.45,7.0
92.0,-1.0,0.45,6.0
93.0,-1.0,0.44,7.0
94.0,-1.0,0.44,9.0
95.0,-1.0,0.44,8.0
96.0,-1.0,0.44,6.0
97.0,-1.0,0.44,7.0
98.0,-1.0,0.44,8.0
99.0,-1.0,0.45,10.0
100.0,-1.0,0.44,10.0
101.0,-1.0,0.44,6.0
102.0,-1.0,0.44,5.0
103.0,-1.0,0.44,10.0
104.0,-1.0,0.44,9.0
105.0,-1.0,0.44,6.0
106.0,-1.0,0.44,7.0
107.0,-1.0,0.44,8.0
108.0,-1.0,0.44,8.0
109.0,-1.0,0.44,7.0
110.0,-1.0,0.45,9.0
111.0,-1.0,0.45,7.0
112.0,-1.0,0.45,9.0
113.0,-1.0,0.45,5.0
114.0,-1.0,0.45,9.0
115.0,-1.0,0.45,5.0
116.0,-1.0,0.45,6.0
117.0,-1.0,0.45,8.0
118.0,-1.0,0.45,12.0
119.0,-1.0,0.45,9.0
120.0,-1.0,0.45,9.0
121.0,-1.0,0.45,11.0
122.0,-1.0,0.45,7.0
123.0,-1.0,0.45,8.0
124.0,-1.0,0.45,6.0
125.0,-1.0,0.45,5.0
126.0,-1.0,0.45,10.0
127.0,-1.0,0.45,10.0
128.0,-1.0,0.45,8.0
129.0,-1.0,0.45,9.0
130.0,-1.0,0.45,10.0
131.0,-1.0,0.45,6.0
132.0,-1.0,0.45,9.0
133.0,-1.0,0.45,7.0
134.0,-1.0,0.45,10.0
135.0,-1.0,0.45,8.0
136.0,-1.0,0.45,12.0
137.0,-1.0,0.45,8.0
138.0,-1.0,0.45,4.0
139.0,-1.0,0.45,6.0
140.0,-1.0,0.45,9.0
141.0,-1.0,0.45,7.0
142.0,-1.0,0.45,10.0
143.0,-1.0,0.45,8.0
144.0,-1.0,0.45,7.0
145.0,-1.0,0.45,8.0
146.0,-1.0,0.45,9.0
147.0,-1.0,0.45,8.0
148.0,-1.0,0.45,6.0
149.0,-1.0,0.45,9.0
150.0,-1.0,0.45,7.0
151.0,-1.0,0.45,11.0
152.0,-1.0,0.45,9.0
153.0,-1.0,0.45,4.0
154.0,-1.0,0.45,8.0
155.0,-1.0,0.45,7.0
156.0,-1.0,0.45,7.0
157.0,-1.0,0.45,6.0
158.0,-1.0,0.45,6.0
159.0,-1.0,0.45,5.0
160.0,-1.0,0.45,7.0
161.0,-1.0,0.45,10.0
162.0,-1.0,0.45,6.0
163.0,-1.0,0.45,8.0
164.0,-1.0,0.45,8.0
165.0,-1.0,0.45,8.0
166.0,-1.0,0.45,6.0
167.0,-1.0,0.45,7.0
168.0,-1.0,0.45,8.0
169.0,-1.0,0.45,8.0
170.0,-1.0,0.45,6.0
171.0,-1.0,0.44,6.0
172.0,-1.0,0.45,7.0
173.0,-1.0,0.44,8.0
174.0,-1.0,0.44,7.0
175.0,-1.0,0.44,6.0
176.0,-1.0,0.44,7.0
177.0,-1.0,0.44,9.0
178.0,-1.0,0.44,8.0
179.0,-1.0,0.44,6.0
180.0,-1.0,0.44,5.0
181.0,-1.0,0.44,8.0
182.0,-1.0,0.44,7.0
183.0,-1.0,0.44,5.0
184.0,-1.0,0.44,11.0
185.0,-1.0,0.45,10.0
186.0,-1.0,0.45,11.0
187.0,-1.0,0.45,12.0
188.0,-1.0,0.45,9.0
189.0,-1.0,0.45,5.0
190.0,-1.0,0.45,13.0
191.0,-1.0,0.45,7.0
192.0,-1.0,0.45,8.0
193.0,-1.0,0.45,7.0
194.0,-1.0,0.45,8.0
195.0,-1.0,0.44,9.0
196.0,-1.0,0.44,9.0
197.0,-1.0,0.44,10.0
198.0,-1.0,0.44,7.0
199.0,-1.0,0.44,7.0
200.0,-1.0,0.44,5.0
201.0,-1.0,0.44,6.0
202.0,-1.0,0.44,5.0
203.0,-1.0,0.44,3.0
204.0,-1.0,0.44,12.0
205.0,-1.0,0.44,9.0
206.0,-1.0,0.45,9.0
207.0,-1.0,0.45,9.0
208.0,-1.0,0.44,10.0
209.0,-1.0,0.44,6.0
210.0,-1.0,0.45,7.0
211.0,-1.0,0.44,11.0
212.0,-1.0,0.44,7.0
213.0,-1.0,0.44,10.0
214.0,-1.0,0.44,6.0
215.0,-1.0,0.45,8.0
216.0,-1.0,0.45,9.0
217.0,-1.0,0.45,8.0
218.0,-1.0,0.45,7.0
219.0,-1.0,0.45,8.0
220.0,-1.0,0.45,7.0
221.0,-1.0,0.45,10.0
222.0,-1.0,0.44,9.0
223.0,-1.0,0.44,8.0
224.0,-1.0,0.45,7.0
225.0,-1.0,0.45,9.0
226.0,-1.0,0.45,8.0
227.0,-1.0,0.45,8.0
228.0,-1.0,0.45,6.0
229.0,-1.0,0.44,7.0
230.0,-1.0,0.44,10.0
231.0,-1.0,0.44,5.0
232.0,-1.0,0.45,8.0
233.0,-1.0,0.45,12.0
234.0,-1.0,0.45,6.0
235.0,-1.0,0.45,10.0
236.0,-1.0,0.45,9.0
237.0,-1.0,0.45,7.0
238.0,-1.0,0.45,9.0
239.0,-1.0,0.45,7.0
240.0,-1.0,0.45,9.0
241.0,-1.0,0.45,8.0
242.0,-1.0,0.45,5.0
243.0,-1.0,0.45,9.0
244.0,-1.0,0.45,8.0
245.0,-1.0,0.45,6.0
246.0,-1.0,0.45,5.0
247.0,-1.0,0.45,7.0
248.0,-1.0,0.45,8.0
249.0,-1.0,0.45,12.0
250.0,-1.0,0.45,9.0
251.0,-1.0,0.45,7.0
252.0,-1.0,0.45,8.0
253.0,-1.0,0.45,9.0
254.0,-1.0,0.45,11.0
255.0,-1.0,0.45,11.0
256.0,-1.0,0.45,6.0
257.0,-1.0,0.45,9.0
258.0,-1.0,0.45,9.0
259.0,-1.0,0.45,11.0
260.0,-1.0,0.45,12.0
261.0,-1.0,0.45,5.0
262.0,-1.0,0.45,6.0
263.0,-1.0,0.45,11.0
264.0,-1.0,0.45,10.0
265.0,-1.0,0.45,10.0
266.0,-1.0,0.44,5.0
267.0,-1.0,0.44,9.0
268.0,-1.0,0.44,7.0
269.0,-1.0,0.44,6.0
270.0,-1.0,0.44,9.0
271.0,-1.0,0.44,7.0
272.0,-1.0,0.44,8.0
273.0,-1.0,0.44,6.0
274.0,-1.0,0.44,5.0
275.0,-1.0,0.44,7.0
276.0,-1.0,0.44,6.0
277.0,-1.0,0.44,4.0
278.0,-1.0,0.44,11.0
279.0,-1.0,0.44,7.0
280.0,-1.0,0.44,7.0
281.0,-1.0,0.44,11.0
282.0,-1.0,0.44,10.0
283.0,-1.0,0.44,9.0
284.0,-1.0,0.44,8.0
285.0,-1.0,0.44,9.0
286.0,-1.0,0.44,8.0
287.0,-1.0,0.44,7.0
288.0,-1.0,0.44,8.0
289.0,-1.0,0.44,7.0
290.0,-1.0,0.44,12.0
291.0,-1.0,0.44,10.0
292.0,-1.0,0.44,10.0
293.0,-1.0,0.44,10.0
294.0,-1.0,0.44,10.0
295.0,-1.0,0.44,5.0
296.0,-1.0,0.44,5.0
297.0,-1.0,0.44,9.0
298.0,-1.0,0.44,4.0
299.0,-1.0,0.44,7.0
300.0,-1.0,0.44,6.0
